DATE,SentimentScore
2020-11-01,-1.5877201305279434
2020-11-02,-1.3283427237305074
2020-11-03,-1.294939565507448
2020-11-04,-0.9299982660229155
2020-11-05,-1.0476919799656408
2020-11-06,-1.3616718727218546
2020-11-07,-1.3973522607944513
2020-11-08,-0.8702358950271613
2020-11-09,-1.0194294022307846
2020-11-10,-1.1340051605551593
2020-11-11,-1.0809682108710146
2020-11-12,-1.0992579383966188
2020-11-13,-1.3215266009149194
2020-11-14,-1.4908215326986425
2020-11-15,-1.4876671471292287
2020-11-16,-1.1312486855058597
2020-11-17,-1.0842486927774042
2020-11-18,-1.1562704848897163
2020-11-19,-1.1161975280753453
2020-11-20,-1.1694821844416659
2020-11-21,-1.4284901886864214
2020-11-22,-1.5130965439535817
2020-11-23,-0.996926311090145
2020-11-24,-0.8800738802895058
2020-11-25,-1.104899061029589
2020-11-26,-1.119081067244202
2020-11-27,-1.0912338569611917
2020-11-28,-1.3883975834632807
2020-11-29,-1.4395552230649333
2020-11-30,-1.103455756137
